user_id,age,gender,country,city,signup_date,income_level,preferred_category,loyalty_tier
f21d8309-7f06-4fb1-93b7-0fd0aa7f2a8f,32,Female,DE,Soest,2025-05-30,high,Electronics,bronze
39f1d0a3-c80a-4100-8e83-b1075cb5fb08,30,Male,SG,Jaredchester,2024-04-07,high,Sports & Outdoors,silver
13b2b228-4b62-49fd-befd-64a25bc243c8,59,Female,IT,Annifo,2026-05-30,high,Automotive,silver
b575ab4b-dc46-44f0-9913-ec32c457fde6,30,Female,SE,Borås,2023-04-17,high,Electronics,bronze
6920e207-58c0-4b05-b09c-32140581b6ca,22,Male,JP,台東区,2024-05-31,low,Clothing & Accessories,silver
fa56eb41-9849-4e73-89f7-a778887c20ca,18,Female,CA,North Sarahberg,2024-07-02,very_high,Electronics,bronze
67a14659-2920-4801-ab28-f062ed6dc749,32,Male,US,Joeburgh,2026-05-12,very_high,Sports & Outdoors,bronze
d2ed1abb-45c1-46c0-b48b-8a17106903cb,46,Female,ES,Jaén,2025-04-21,high,Books,silver
8cc10b12-b99d-459e-9515-a86329201f4d,30,Male,AU,Gonzalezborough,2024-08-09,medium,Home & Kitchen,bronze
d315b27b-3bec-434f-9da5-3acbd6d77df7,52,Female,IT,San Marco La Catola,2024-06-02,high,Office Products,bronze
8237d8d0-9935-4070-a74b-d780efd17672,36,Female,BR,Leão do Oeste,2023-07-12,medium,Books,bronze
6b7a25cb-daad-458d-8f0a-d7772825d568,48,Male,US,Port Karenstad,2023-03-31,medium,Beauty & Personal Care,silver
ccfb0260-37e2-4b8d-8cff-61b0c588ad6e,28,Non-binary,US,Wendyhaven,2023-10-28,very_high,Sports & Outdoors,bronze
f95b81ce-c696-43d3-a715-d86d5091b7e8,28,Male,SE,Uddevalla,2024-11-17,low,Grocery & Gourmet,bronze
25724c2c-2ac7-4eee-8a24-4a4b55b77590,37,Male,GB,New Lee,2024-04-24,high,Electronics,bronze
61fb9848-daa5-4071-8f46-0e57cc9c8ab4,41,Male,US,West Ryanville,2026-05-17,medium,Clothing & Accessories,bronze
ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,34,Female,AU,East Markville,2024-04-10,medium,Clothing & Accessories,bronze
4c341a8c-ccf4-41b3-9f88-f6324243eebf,39,Male,US,Tammyville,2025-12-20,medium,Home & Kitchen,silver
27f3fa37-7e24-48ad-9b5c-3a4ed49b02bf,42,Female,AU,New Kristina,2026-01-08,medium,Electronics,silver
18bc82ca-cfc7-4935-be32-109e6c79957f,20,Female,FR,Saint Anaïsdan,2024-01-19,low,Home & Kitchen,bronze
d037464b-9bc4-4896-8133-1ffec764a200,32,Female,AU,Lake Jeffrey,2024-02-03,high,Electronics,bronze
ebd5f5f4-e55b-40db-9907-8587f1902a9c,30,Female,MX,Nueva Australia,2025-08-18,medium,Sports & Outdoors,silver
0050835e-2114-4f21-9343-4c92f0c6fcd0,31,Female,US,South Thomasside,2026-04-25,high,Electronics,bronze
7bf1293b-9c0b-41b7-b256-80bf3beb1fc2,40,Male,KR,구리시,2025-02-05,low,Home & Kitchen,bronze
223e0a57-10e5-4c64-85e2-8c6af603adda,30,Female,JP,北区,2024-08-10,low,Home & Kitchen,bronze
06e483e6-2cb6-4d69-8f6c-50f849e30c92,18,Male,SE,Borås,2023-03-27,low,Home & Kitchen,silver
83269362-1118-4a00-9779-6f9c896716a5,33,Male,ES,Guipúzcoa,2025-11-05,low,Grocery & Gourmet,bronze
70eae7f7-635e-4ab7-a8bb-980752142e91,24,Male,US,Lake Kenneth,2024-03-12,high,Automotive,silver
f6ba26be-877a-4e7f-9cf6-e96d2aff57cf,41,Male,CA,Hayesfort,2023-12-27,medium,Beauty & Personal Care,bronze
22dc829c-4071-4eae-9c86-cf763adc2f47,45,Female,US,Kristiborough,2024-01-15,high,Home & Kitchen,bronze
f326e384-8dd4-45f5-8f96-489a7c760fb5,18,Male,IN,Kozhikode,2025-07-07,high,Electronics,bronze
a22dc71f-ce90-49fc-a8d4-a43ee594a4f8,27,Female,US,Port Ashley,2024-09-22,low,Clothing & Accessories,bronze
306b1d72-e7aa-4deb-a6cc-4de4810760c1,40,Female,US,Russellfurt,2025-11-25,very_high,Home & Kitchen,bronze
75b199ea-2690-439c-ab4a-49d96960132c,21,Male,DK,Glesborg,2023-07-17,high,Electronics,bronze
af25fe11-1814-498b-9f28-52cf3cb7efc3,45,Male,CH,Cham,2025-07-22,low,Home & Kitchen,silver
98292487-0ee5-4685-81ca-1e9c65eb44de,48,Male,FR,Raynaud,2026-01-23,medium,Beauty & Personal Care,bronze
d65081d7-b468-421c-b17e-8298804e8561,34,Male,GB,Jillshire,2026-01-07,medium,Electronics,bronze
6348a6cc-56e2-4681-9fab-c8fddedeac6e,27,Non-binary,NL,Leerdam,2023-11-14,medium,Clothing & Accessories,bronze
5936daad-f753-4c1b-b227-afee59a14d27,18,Male,AE,West Seanborough,2025-04-19,medium,Home & Kitchen,bronze
0ef9dc60-3f16-4ed6-83c8-a8f7579b007c,45,Male,US,Walkershire,2026-04-18,medium,Electronics,bronze
69ad167c-ad12-490c-826f-97fa69c53804,58,Male,US,Andrewton,2025-11-15,medium,Home & Kitchen,bronze
be93ad06-17af-4579-9418-ee0064b9142a,56,Male,DK,Billund,2026-01-16,medium,Electronics,gold
f940b2a0-4d22-43b4-bc18-554c85519acb,34,Female,US,Lake Brandonchester,2026-03-23,medium,Home & Kitchen,bronze
a13c939b-30a7-413a-87ab-62b683e89897,24,Non-binary,BR,Machado Alegre,2023-08-21,high,Electronics,bronze
349ce6cf-24af-4927-914b-193bb897b74d,45,Female,DE,Rathenow,2023-12-06,low,Grocery & Gourmet,silver
c4f76657-fc19-48e3-90d6-87bb34034a8b,35,Male,CA,Rodriguezview,2025-11-11,low,Clothing & Accessories,bronze
4a2e5b8a-fd99-49e2-a025-617210d7a939,41,Female,US,Port Matthewton,2025-11-09,medium,Clothing & Accessories,bronze
c3d10b23-b179-4c54-a53b-3ea7c0519078,39,Female,BR,Rezende do Campo,2023-08-03,medium,Beauty & Personal Care,bronze
0df2f96b-1e87-467a-8864-91f96fdb65ff,37,Male,FR,Blot-sur-Vallet,2026-01-13,medium,Electronics,bronze
79764a29-d649-4c1d-9bfd-8a3e6d611ada,47,Female,CH,Zürich,2024-05-20,medium,Clothing & Accessories,bronze
84caa275-2144-4add-917a-91a5ee6c9e8d,48,Female,CA,Port Ashleyside,2026-03-19,medium,Books,silver
c35b1148-e2d1-4258-bad3-d0258100ec84,30,Female,CH,Horw,2023-05-27,medium,Electronics,bronze
fc90c647-db29-4f4a-acbe-1f0a454e92cc,26,Male,US,Claytonville,2025-04-28,medium,Beauty & Personal Care,bronze
617173f0-1239-4f7f-bb68-398937fe03ed,18,Female,US,East Davidberg,2026-05-16,medium,Clothing & Accessories,bronze
cf87f082-2fb3-489f-b7a7-976d8b6eaa83,32,Female,SG,East Timothy,2025-04-09,medium,Home & Kitchen,bronze
91e49885-24a4-48b6-8d08-ac9a31c00181,24,Female,US,Ricardoton,2023-08-24,medium,Clothing & Accessories,bronze
c95b6a13-6aba-4de7-ae3a-66e3b9d9372f,41,Male,US,Rosalesbury,2023-07-15,medium,Books,bronze
547a164b-1c61-4df9-ad22-315252b8ebcf,32,Male,US,South Hannah,2025-03-22,high,Automotive,bronze
32d026c9-8705-49dc-96a0-180403d99f7b,33,Female,IN,Amritsar,2025-09-02,medium,Clothing & Accessories,bronze
3a58c590-3ad7-42d6-8dae-763910bf884e,45,Female,IT,Cecchini,2025-11-16,very_high,Sports & Outdoors,bronze
2cf80d2e-2c09-4fc3-b41b-b6ffa48af423,40,Non-binary,DK,Gedved,2025-04-02,very_high,Home & Kitchen,silver
ee73ad3b-51f4-4a4e-967b-97e32b891b72,35,Male,US,South Monica,2024-05-14,medium,Beauty & Personal Care,bronze
08e72c48-888b-4352-a758-1e99be8d1363,55,Male,US,Fisherborough,2023-08-03,high,Electronics,bronze
eae6f123-7262-42d1-9c7b-176ce282b541,44,Female,US,New Wandafurt,2025-06-22,medium,Clothing & Accessories,gold
39a47aba-34bf-4abe-a978-b0274ecbde12,31,Female,KR,이천시,2025-03-04,very_high,Sports & Outdoors,bronze
aa41a00b-687a-47c4-a198-30a00509c2ca,32,Female,DE,Witzenhausen,2024-03-16,very_high,Automotive,bronze
462f5ca0-1fbb-4566-9736-ed967e4ef4b8,45,Female,US,North Natalie,2026-04-14,medium,Books,bronze
bbb21a66-ab82-46ea-b797-4ce68286fbcc,38,Male,US,Aguilarmouth,2025-03-16,medium,Books,bronze
5e3005fe-704d-4463-b00c-361db86af57b,24,Male,US,Riveraside,2025-10-29,high,Electronics,bronze
1ba1f2be-def9-43c7-9f06-7663a27ae74a,46,Male,BR,Azevedo,2025-04-29,medium,Electronics,bronze
58800a72-5f42-4bcd-923f-830f6c78fc53,50,Male,DE,Pfaffenhofen an der Ilm,2023-10-25,high,Electronics,bronze
466cd93a-1866-45ce-be7f-3b78c98d3816,49,Female,FR,Gomezboeuf,2026-03-26,medium,Books,bronze
a0770443-0a9f-4d0b-800a-be797aa867ff,53,Male,CA,Johnhaven,2025-03-26,medium,Home & Kitchen,bronze
04133691-f5bd-44de-8289-1abe424b02e2,59,Female,US,Nelsonfurt,2025-06-12,medium,Beauty & Personal Care,gold
0dba9e4f-2815-47f3-8ead-173d667f3570,55,Male,IN,Imphal,2025-01-20,high,Sports & Outdoors,bronze
7df667ae-0e0e-4e49-ba6b-b3436d514921,40,Female,BR,Brito,2025-10-17,medium,Books,bronze
5d641301-e53d-4f80-a42e-9cfc33165538,34,Female,US,Kevinville,2026-04-07,high,Automotive,bronze
7b4dae70-cd42-40ef-9738-b6c5eb590601,18,Male,AU,Port Sherri,2024-06-15,high,Automotive,bronze
cc112780-998a-4824-8ea5-3c3fa00a193f,36,Female,NO,West Jason,2026-01-06,high,Sports & Outdoors,silver
834fcb9c-b9d3-4e32-b74e-7a40999dcc39,42,Female,FR,Moulin-la-Forêt,2023-08-29,medium,Electronics,bronze
82dc5c5b-60bc-42a7-8b39-6466e1d4d753,36,Female,AU,Philipland,2024-10-08,medium,Clothing & Accessories,bronze
94998184-e63c-429d-aa91-ee03a6f1e7e3,18,Male,IN,Gandhidham,2026-02-20,medium,Books,bronze
b2349bea-0129-419a-8327-1993a8e6ccb1,33,Female,US,East Daniellehaven,2025-04-03,medium,Books,bronze
6e86dc70-c89f-415d-98f0-495ac69ee428,43,Male,US,Josephfurt,2023-04-13,low,Home & Kitchen,bronze
21d456d7-0fcc-4152-ae81-ce48483adbf6,25,Male,CA,Gonzalezburgh,2024-07-30,high,Clothing & Accessories,bronze
2f88b781-e807-4f9f-be81-d53efef70a47,38,Male,US,South Ronaldchester,2025-08-25,low,Clothing & Accessories,bronze
6f6c74ba-d52e-4f73-8d99-d225b32ee4d5,41,Female,IN,Thane,2024-06-08,medium,Clothing & Accessories,bronze
095e1b67-2b1e-4fab-97c6-5d57cff1868f,48,Female,BR,Melo Verde,2024-02-22,medium,Clothing & Accessories,bronze
b1b58fc6-c608-4ae2-bc88-1435f3ff24ac,55,Male,US,North Austinside,2025-11-17,high,Electronics,bronze
afcd25ea-85ef-49a4-9689-a12407a59430,32,Non-binary,AE,East Rachel,2024-02-29,medium,Electronics,silver
b0daea33-ea49-4c1b-b4a0-f4c0c48d13f7,38,Female,CH,Regensdorf,2024-01-02,high,Electronics,bronze
2f375284-3ac8-4e99-9e38-11c6573a6a6a,38,Male,US,New Kelly,2025-07-30,very_high,Office Products,gold
39fdf278-8a11-4a96-a013-fd4d9fe8d20f,43,Female,CA,Wrightland,2025-07-28,low,Clothing & Accessories,bronze
a4945991-daee-46d2-9b13-bf12f2147637,42,Female,US,Dylanborough,2023-01-09,very_high,Office Products,bronze
ca745343-21ba-46cd-aa6b-2d819106cd88,52,Male,AE,East Alexander,2025-03-11,medium,Electronics,silver
33f72fa5-696c-4d46-97ec-aab6d3d6bb07,18,Male,DE,Meißen,2023-05-30,medium,Home & Kitchen,bronze
41b41c1d-6c74-4ad0-be2d-80a8e87d2c2d,41,Male,IN,Barasat,2026-03-05,high,Automotive,bronze
9c3e5270-9d19-430d-a150-feabf53381c1,41,Male,KR,영동군,2025-09-14,high,Sports & Outdoors,bronze
85334547-c06e-4c59-b819-a03cb564ab63,33,Female,IN,Eluru,2025-09-10,high,Sports & Outdoors,bronze
6e5eb645-47d2-4f3f-b4fc-216eeb1ef3db,18,Male,NO,Aguirreburgh,2025-09-16,medium,Books,bronze
b18442c3-aec9-4d4c-9e61-5ef1242ecf35,35,Male,US,East Desireetown,2023-12-08,medium,Beauty & Personal Care,bronze
384c26e9-74fd-4a4f-a6bc-4e8a4d9c0134,28,Female,US,Gomezmouth,2023-08-10,medium,Books,silver
631014c3-40da-4151-8cce-60dfec4e3b15,54,Non-binary,GB,Lake Bethanyhaven,2024-11-04,medium,Electronics,bronze
652e8380-8a6c-4528-81ad-92e34efac36a,40,Female,NO,West Vanessa,2025-08-05,medium,Sports & Outdoors,bronze
5755aaac-66bd-44e1-a181-1f893b9baa0e,27,Female,US,South Michelefort,2026-05-25,very_high,Sports & Outdoors,bronze
f0398138-7ed9-4136-99e8-07ea995789e8,18,Female,GB,Port Robin,2024-04-11,medium,Home & Kitchen,bronze
820c1a7a-6e00-48e3-9ae2-fa3e647df0ad,42,Female,ES,Murcia,2026-03-04,high,Books,bronze
73cb5564-c2ac-4f3d-a5ba-004076b4786b,44,Male,US,New Jeffside,2023-06-23,high,Automotive,gold
f8d6f356-3f94-4236-b194-8a55312deb20,34,Male,FR,Lebrun-la-Forêt,2024-05-10,high,Sports & Outdoors,bronze
814f3cf8-2493-4761-8966-7d1b720b6993,43,Male,US,Lake Carla,2024-09-20,very_high,Sports & Outdoors,bronze
da2c14e2-3d8c-445c-88c7-61d86bff5e9c,32,Male,US,Susanview,2024-07-14,high,Sports & Outdoors,bronze
0b903fbd-af59-474b-b98d-740902a98958,48,Male,US,Lake Susanshire,2025-12-19,low,Grocery & Gourmet,bronze
953fa9ec-a195-49ca-aecf-bec8f43bd9e0,47,Male,ES,Badajoz,2024-10-21,high,Automotive,bronze
dc608e5f-58d3-4052-bb88-d9ec0bdc4e92,18,Male,US,Frankfort,2025-10-15,very_high,Office Products,bronze
bc0c474c-b8a4-4547-a65d-95e0cd56a70d,21,Female,US,Johnburgh,2026-02-07,low,Clothing & Accessories,bronze
f222cb0f-4f35-44bc-897b-580060e2c62b,58,Male,BR,Silva,2025-01-08,medium,Beauty & Personal Care,silver
6d1d9afd-f67e-4b6c-bb23-48ba7103af7c,46,Male,US,Port Ethan,2024-08-20,medium,Sports & Outdoors,bronze
f7ae2f17-9d87-492f-9a64-d7c28ac73418,22,Female,CA,West Cassie,2023-01-12,medium,Home & Kitchen,bronze
faca3898-8461-4759-95cb-cb5e5d02c9f3,19,Male,CA,North Jerryshire,2025-09-05,high,Sports & Outdoors,bronze
87961e9b-a986-499d-a7f8-b059c919a461,38,Male,DK,Kolind,2026-04-25,high,Office Products,bronze
ebac8eaf-3e0f-4609-83d1-bf3c8082ab99,23,Male,NO,Cainport,2024-02-18,low,Toys & Games,bronze
bc12a09f-5e32-4e17-9afe-aec9112be48a,33,Female,US,Aliciastad,2026-03-31,low,Clothing & Accessories,bronze
e6cdda3c-19d4-4fc0-921e-aafde116706c,35,Female,IN,Jabalpur,2026-05-13,low,Grocery & Gourmet,bronze
b6eb8f48-523b-464c-bfdd-b497865f210c,35,Male,DE,Pinneberg,2025-06-27,high,Electronics,bronze
dc03c27b-c3d7-4706-8166-e009a538166e,48,Female,US,Port Jessicaberg,2025-05-31,low,Clothing & Accessories,silver
bc02dabe-68ea-42e2-b743-6f16f5e57a3e,56,Female,CA,West Robert,2025-12-26,medium,Electronics,silver
7404f26b-374d-4592-a752-affc8baa2eaf,31,Female,NO,Jenniferstad,2026-05-06,high,Automotive,bronze
7203d289-d38b-420f-8244-b01413963127,24,Female,IT,Roccasecca,2025-05-17,low,Clothing & Accessories,bronze
057729a9-518e-4e54-a972-ae3dec398bab,40,Female,DE,Parchim,2023-03-09,low,Home & Kitchen,bronze
52d7bbd0-e89a-4470-b519-c1e13e35f4bb,54,Male,US,Lake Robertville,2025-10-06,high,Sports & Outdoors,bronze
433e5db7-cae4-4ade-ae0d-0e2f7eaf24c2,32,Male,FR,Lacombe-sur-De Oliveira,2024-05-07,medium,Home & Kitchen,bronze
cd402ef5-b8e9-43fe-a1ac-fa9397ce1dc1,45,Male,CA,Tylerville,2025-01-12,medium,Electronics,bronze
45bd7be3-6c6a-48da-adb2-d5e52ff615d5,27,Male,GB,Leeberg,2025-05-17,medium,Home & Kitchen,bronze
19909d61-6eb2-42ba-9f78-126944e242cd,36,Female,SG,Navarrochester,2024-08-02,low,Clothing & Accessories,bronze
e6166ccf-6766-47ef-9f19-9c96d530a779,23,Male,MX,Vieja Mali,2023-08-30,medium,Books,bronze
4e23612a-45c7-46a3-b1e7-ff90ef16d383,36,Female,AE,Justinland,2025-02-17,medium,Books,bronze
899d23ad-5b8f-4dd9-8d5f-0f263b956d6e,35,Prefer not to say,BR,Nogueira de Dias,2024-12-06,medium,Electronics,bronze
e0f4e8b8-199d-49d1-8e7c-44c75d80a2cc,43,Male,FR,Roche-sur-Vaillant,2026-05-09,low,Home & Kitchen,silver
b6bbe3da-e32a-4ef6-852d-aa9b5644b93f,56,Male,US,Port Jeffreyhaven,2023-06-26,medium,Beauty & Personal Care,bronze
e44c4490-cb9f-49b5-8ea1-c719e879c5c1,32,Male,SG,Taylorside,2026-01-23,medium,Books,bronze
6065518b-82f2-4fef-bd39-3a36c2c12ae8,18,Male,GB,Lake Dominicport,2024-12-26,low,Beauty & Personal Care,bronze
e76db072-4397-4292-95f2-f5a818624394,34,Female,US,West Brian,2024-01-11,high,Office Products,bronze
498161e7-1299-432a-993e-d9bad92797f9,39,Male,US,Heatherport,2024-05-02,medium,Electronics,bronze
5bac5938-0ed3-4841-a458-9a79145088b9,38,Female,NL,Oud Ade,2023-02-02,high,Clothing & Accessories,bronze
15b87ff5-af38-49cb-8bd0-44cbd27ff370,34,Male,US,North James,2025-02-17,high,Electronics,bronze
39ee37a5-a8ca-4036-91f6-90762eb55f30,52,Female,JP,千代田区,2026-03-18,medium,Electronics,bronze
058ef106-6952-43db-b0b5-02cee6efc082,37,Male,FR,Pons,2025-09-28,medium,Clothing & Accessories,bronze
eef4b503-9e37-4317-93f1-9c1c92968eb7,35,Male,US,Aaronchester,2024-04-27,very_high,Automotive,bronze
fb061834-ca35-4b40-a2ee-70dc08685be0,27,Male,SE,Örnsköldsvik,2024-07-14,medium,Books,bronze
227857c3-b818-404f-96cd-7694f9f24433,18,Female,NL,Achterveld,2024-05-04,low,Grocery & Gourmet,bronze
07ae9fdb-6f48-4915-a93b-91be5eb4f382,40,Female,US,Lake Dakota,2023-09-11,low,Toys & Games,bronze
ecb3e9c1-de89-4373-a9ac-7a2822fe55c0,39,Male,US,Hallview,2023-10-30,very_high,Sports & Outdoors,bronze
80738ea1-f531-4076-9afd-6a5fc6520458,24,Female,FR,Charrierboeuf,2025-08-22,low,Toys & Games,bronze
769e2b7b-09d1-4b42-8ee0-484807a03447,36,Male,US,Lake Christopher,2025-04-02,very_high,Sports & Outdoors,bronze
55f83e03-aa70-47ed-a1a4-8e3c5d97422a,34,Female,US,Lake Bobby,2024-04-24,medium,Home & Kitchen,bronze
cb2fb326-5221-49fc-92d3-0b7a50feb053,29,Non-binary,SG,Baxterfurt,2024-03-21,medium,Beauty & Personal Care,bronze
f3826567-12be-4016-bb79-4c503c2caa3f,27,Male,US,Markborough,2025-08-30,medium,Beauty & Personal Care,bronze
5eb89fcd-a93e-440e-8c29-ea6c15643fca,40,Female,CA,New Brenda,2023-07-24,medium,Books,bronze
1d9666d5-ecaa-4683-a987-f7384bc14456,34,Male,US,Port Travisbury,2024-01-20,medium,Clothing & Accessories,bronze
b112e838-3815-4ca9-b982-ea4afc0c72a1,29,Female,US,West Ethan,2024-07-13,high,Electronics,platinum
2491dba7-0d75-4bf0-be51-cf5e522b15f6,27,Male,US,South Jesse,2026-01-30,high,Electronics,bronze
0e5c9566-bb4a-41ae-94e7-5fa975625cd1,35,Female,US,East Randychester,2025-12-04,medium,Clothing & Accessories,bronze
57a61778-125f-4cca-b456-f75a7d11c67d,46,Female,JP,東久留米市,2023-07-03,medium,Home & Kitchen,bronze
caa6ea7f-dc60-47b4-87fc-4b9e46c80814,38,Male,ES,Burgos,2025-03-04,medium,Electronics,bronze
62e51ecf-71ab-4dc2-b3ed-c31a1eb03af6,33,Female,CA,Jenniferport,2025-12-22,medium,Books,bronze
b7f924a9-c9e7-4015-ad20-cc7d1eaf0bd6,39,Male,DK,Humble,2025-02-20,high,Books,silver
98dba247-6ec7-47ee-a493-1c6bdc83e739,51,Female,US,Toddville,2024-11-20,low,Clothing & Accessories,bronze
2159405b-a706-4a86-a74b-29b0dd1d88ed,41,Female,CA,Christophermouth,2026-02-16,very_high,Books,bronze
a5abe431-165f-41f5-9069-178762e6bc20,39,Male,NL,Oijen,2025-09-10,medium,Sports & Outdoors,bronze
44032ded-4657-4859-98a9-de9e719bb9b2,43,Male,FR,Maurice,2025-01-11,medium,Books,silver
35a16e03-cd0e-4838-a59a-bbaffc2a2453,34,Female,MX,Nueva Kazajstán,2023-11-24,medium,Sports & Outdoors,bronze
558b6302-2567-4605-9cfd-91d366324d27,38,Female,FR,Aubert-la-Forêt,2023-11-27,medium,Beauty & Personal Care,bronze
4e6ab519-64d3-448f-90a1-721e1ce930a7,31,Male,AE,Joytown,2024-02-16,low,Clothing & Accessories,bronze
74dd498b-f415-4fa6-85cc-d97dbea142c7,19,Female,US,Port Ellenchester,2025-04-07,medium,Home & Kitchen,bronze
c5a40ea5-fae1-4f6a-9ce3-ef03d27c0346,40,Female,US,South James,2025-02-23,medium,Home & Kitchen,bronze
1176a521-c518-4d03-8e81-ee4539b1e534,40,Female,US,Stoneburgh,2025-05-27,medium,Home & Kitchen,bronze
9b3fa513-cda5-484f-a640-ae81ecf69e2d,33,Male,NL,Frieschepalen,2023-12-24,low,Toys & Games,bronze
f29cea45-2630-4805-9f4e-e70c8a7c4e28,47,Male,US,New Shawnchester,2025-01-22,high,Electronics,bronze
23cef273-1680-45aa-9794-d0c985822ca1,28,Male,US,Stephanieburgh,2025-05-02,high,Sports & Outdoors,bronze
71dce99d-86f6-48ef-a2b8-7141d4c154cc,18,Male,MX,Vieja Mongolia,2026-01-13,medium,Beauty & Personal Care,bronze
95cad6ef-0177-4891-b497-2ed78de43623,28,Male,AU,St. Erica,2024-04-07,low,Beauty & Personal Care,bronze
f0ecf7e0-be02-4790-8778-b638a4b1c40f,19,Male,GB,Bentleyview,2024-04-10,medium,Electronics,silver
6e364db8-fe78-4e6e-9a62-5c4f50fde763,40,Female,US,Amandachester,2026-05-25,very_high,Sports & Outdoors,bronze
0d0ab3fd-af34-456d-baad-2a14e0aba247,28,Male,JP,川崎市川崎区,2023-05-28,high,Electronics,silver
72903625-8f95-42af-80f8-e6ccf82248d7,47,Male,CH,St. Gallen,2024-12-19,high,Automotive,bronze
e89904a2-9587-4dc4-bc8a-d36a815cb4a0,47,Female,JP,袖ケ浦市,2026-03-23,high,Books,bronze
74b3621b-fbf6-4089-b931-b68e0022f507,26,Female,US,Cartermouth,2025-02-25,high,Automotive,bronze
baf25d8c-d933-42b9-ae6d-1a5e7e00848b,27,Female,CA,Sharonland,2025-03-31,low,Toys & Games,bronze
f51d3c49-1649-4f45-a97d-2621b374ed53,42,Female,GB,Rhyschester,2024-03-29,medium,Clothing & Accessories,bronze
84299ecd-25ed-43ef-9a65-b8a23f34d69f,47,Male,DK,Ry,2025-09-10,high,Automotive,bronze
1c62239d-b665-4579-b610-4c6c25baf49e,18,Female,JP,板橋区,2026-04-25,low,Home & Kitchen,bronze
4c7bcec8-5a04-4b69-904b-de908edd5d78,39,Female,ES,Vizcaya,2024-11-23,low,Grocery & Gourmet,bronze
f3641749-1bb5-414a-ac53-2a14d5399a70,18,Male,GB,Gregoryland,2026-01-21,high,Home & Kitchen,bronze
ef8263b6-f8f8-42af-a6b1-54fc4da2390a,30,Male,US,Deborahborough,2023-04-05,high,Electronics,bronze
9f6fbac2-89ea-46cb-932d-ba6fe1587148,48,Female,JP,国立市,2025-12-27,low,Beauty & Personal Care,bronze
900a6b5b-163d-4cae-8af5-b6dc6ea589a4,69,Male,AU,New Diana,2026-04-21,medium,Electronics,bronze
d5c9a183-bfa1-42a7-829c-12122f56ae9b,33,Male,US,Lake Adam,2026-01-05,low,Toys & Games,bronze
01b7c90a-b4b2-47f5-b813-a3e3d1d72282,22,Male,JP,小平市,2023-07-11,low,Beauty & Personal Care,silver
78c5c35f-fb43-49bb-8f9c-38a3ce5398b4,30,Female,US,Drakefort,2025-05-30,medium,Sports & Outdoors,bronze
be2dfd83-2d08-4c3c-939d-c01242bb8648,37,Female,BR,Cirino do Sul,2023-06-19,high,Office Products,gold
b6786c87-7162-4c6c-a736-a18129361747,29,Female,BR,Fogaça da Mata,2023-06-07,medium,Electronics,bronze
103c18f0-2fe0-425d-89b3-9dd8aafe1564,26,Female,US,Williamston,2023-06-24,high,Sports & Outdoors,bronze
6de08e71-2cde-469a-91a6-5c43beb64a38,31,Female,IT,San Marzano Sul Sarno,2023-10-07,low,Home & Kitchen,bronze
37a61261-5c12-46cd-ac88-0425f7610270,40,Male,GB,South Naomi,2025-02-10,low,Grocery & Gourmet,bronze
48da0fac-026a-4cb4-9347-356f196ad914,34,Male,CA,North Tanyafort,2025-09-22,medium,Electronics,silver
a1711204-eea6-4f78-ad1a-5fcf2f653907,26,Female,AE,North Joseph,2023-11-05,high,Automotive,bronze
63ce31e3-ed6f-48ad-b4f0-0f023462fd57,29,Non-binary,CH,Genf,2023-01-27,very_high,Sports & Outdoors,bronze
86c97238-803b-42f3-bf35-068ef5cdf952,31,Female,GB,Butlerland,2024-10-09,medium,Sports & Outdoors,bronze
282c2e47-5595-4590-8fe1-4d01f426e441,25,Female,IN,Chandrapur,2024-10-08,medium,Books,bronze
b94d582a-85b3-4f9e-8942-52ab63169077,28,Female,CA,South Kathleen,2024-10-22,low,Home & Kitchen,bronze
b4f3d823-667e-415e-bb51-c8d734fc2434,43,Male,ES,Castellón,2025-03-06,low,Home & Kitchen,platinum
7d74d229-ada9-4c1c-b238-14d11f66b01e,33,Female,US,Lake Jeffery,2026-05-04,low,Beauty & Personal Care,bronze
52f7e494-2a16-41ff-81cb-4da41f328d69,18,Male,CA,North Lauriefort,2024-04-16,low,Grocery & Gourmet,bronze
f29af234-2077-4e00-b5fc-d2272724f3f3,47,Male,US,Edwardland,2025-03-20,high,Automotive,bronze
fa33c324-8167-4d05-a71b-ead0d775286b,41,Male,CH,Wil,2025-12-29,medium,Clothing & Accessories,bronze
c716645b-6f9c-4cb7-8c31-e585132d23ea,21,Male,DK,Brørup,2024-10-19,high,Electronics,bronze
3790b477-4bb7-4fb6-8627-fde06e2db076,32,Male,US,Port Richard,2023-02-19,high,Sports & Outdoors,silver
01abc648-9108-45f9-ba28-0f3ac8d5100a,27,Male,DE,Amberg,2024-07-12,high,Sports & Outdoors,bronze
acd30194-a6f7-44fc-a1d3-201688b971d9,43,Female,US,Greenville,2025-08-09,medium,Books,bronze
