session_id,user_id,start_time,device_type,referrer_source,is_converted
41987670-c698-403e-9d38-4cf0c05c5936,0af8b1fc-2fc4-43be-a618-7a7705cdef0b,2025-03-29 16:03:51.000000492,mobile,direct,False
aa819ae0-a551-4a19-ac27-02524e178db4,0af8c4b0-7383-4857-a1bf-e09c14374e60,2024-02-25 09:28:55.000000049,desktop,paid_search,False
afb79868-44f7-42ab-9fe8-bee61ff119ae,0af8c4b0-7383-4857-a1bf-e09c14374e60,2024-03-06 21:30:58.000000739,mobile,email,False
51f1f497-6504-4203-b078-f9f3e152bc6c,0af8c4b0-7383-4857-a1bf-e09c14374e60,2024-03-07 03:34:23.000000410,desktop,direct,False
c920615b-d477-4abf-af36-276c0bef2e4c,0b0a7e9e-8f72-47d7-b78d-a95c7a8181f1,2025-07-26 13:58:42.000000011,desktop,direct,False
92762e86-fc88-467f-8609-cf09e47cdfe2,0b1c60da-76a2-4bad-a21f-7011f92630c8,2023-07-20 06:32:52.000000912,mobile,organic_search,False
a221d09e-91a9-4a6d-ad55-33114feb1155,0b1c60da-76a2-4bad-a21f-7011f92630c8,2023-07-29 09:09:52.000000293,mobile,organic_search,False
9b799492-038e-48f0-b38f-6c8fa0f86255,0b1c60da-76a2-4bad-a21f-7011f92630c8,2023-08-25 21:06:51.000000150,desktop,direct,False
f4b61a44-75b3-432e-b349-11f5c3be78be,0b1c60da-76a2-4bad-a21f-7011f92630c8,2023-08-29 09:56:37.000000753,mobile,organic_search,False
16828f2b-c317-46b2-9ada-644daa352b66,0b1c60da-76a2-4bad-a21f-7011f92630c8,2023-09-05 12:11:30.000000059,mobile,direct,True
0bf30063-3791-40a0-931a-b91d0521262e,0b1d4da1-2757-4a7b-868a-c2ee7858fd93,2023-07-30 07:47:48.000000892,mobile,email,False
96bde55e-dbc3-4103-b6c1-26fe68e10b37,0b1dabae-2e32-4e34-9bba-1212d52f65ce,2026-02-19 14:07:54.000000117,mobile,paid_search,False
a7778f60-29cd-452f-a266-eadba11240c6,0b1dabae-2e32-4e34-9bba-1212d52f65ce,2026-02-26 17:06:36.000000724,mobile,social_media,False
5141aecf-4271-468b-8f25-68807ca38f53,0b1dabae-2e32-4e34-9bba-1212d52f65ce,2026-03-01 07:38:29.000000637,mobile,paid_search,False
ce1423f2-83b0-4cc8-a683-7564f3c85f2e,0b1dabae-2e32-4e34-9bba-1212d52f65ce,2026-03-03 10:34:30.000000267,desktop,referral,False
4f9fa1f6-ce6b-4045-897a-e8175114d756,0b23aedf-8299-4776-8526-b1534c93cf7f,2024-10-03 15:33:13.000000082,desktop,email,False
46137e5f-1349-4d0a-b44c-428bddddecc5,0b24190d-1865-454d-a92e-6add80fe4663,2024-09-01 17:30:33.000000299,mobile,display_ad,False
01d484a8-8031-46fb-b12c-6d5c547d553b,0b24190d-1865-454d-a92e-6add80fe4663,2024-09-03 08:49:42.000000550,desktop,referral,False
4a0b86fc-eb9d-45ca-8d3d-a094056c065a,0b24190d-1865-454d-a92e-6add80fe4663,2024-09-09 21:09:49.000000142,mobile,email,False
fb41f82b-d491-4245-90f7-cc1260870e87,0b24190d-1865-454d-a92e-6add80fe4663,2024-09-26 16:38:18.000000608,mobile,organic_search,False
827c0174-23ef-4dac-bd4e-4f95d113413a,0b24b8af-5f3a-49d9-90dd-ac3737b886a2,2024-02-17 20:41:18.000000554,mobile,direct,False
18ddef14-e1f5-42c5-b368-360ac4c226c8,0b24b8af-5f3a-49d9-90dd-ac3737b886a2,2024-03-08 21:37:24.000000696,mobile,social_media,False
79d73090-f660-44a6-832c-0ba1f3b11cfb,0b28cf81-b7b3-4dff-bcbd-c278eaca7f7a,2025-06-19 17:31:44.000000042,mobile,organic_search,True
30bdbeeb-b309-41f8-a5e9-4f2a59d14957,0b28cf81-b7b3-4dff-bcbd-c278eaca7f7a,2025-06-26 15:14:58.000000125,mobile,social_media,True
dc35eaea-a9da-459a-9d40-51b021e328ad,0b3a2262-026c-4f04-9ad3-bcb3da675d2a,2023-09-06 17:35:33.000000793,mobile,referral,False
cb2aa756-66e9-44ba-a142-a91ebe342216,0b4d9dd5-7fce-4369-9854-2933a4e621e7,2026-04-30 10:32:01.000000570,mobile,social_media,False
51abf808-f56c-417e-a019-7fae3f92b26d,0b4d9dd5-7fce-4369-9854-2933a4e621e7,2026-05-10 14:19:04.000000309,mobile,social_media,False
decd48ec-f575-4679-9c65-e78a8960e4e3,0b4d9dd5-7fce-4369-9854-2933a4e621e7,2026-05-23 10:21:28.000000221,desktop,direct,True
1a66cde2-f441-48fa-9fb5-9b14930e96d6,0b571166-b72d-4789-877c-a1a3d1e1a475,2025-09-07 06:42:31.000000270,mobile,organic_search,False
0c75b31d-242d-4e67-9302-157f96eca415,0b571166-b72d-4789-877c-a1a3d1e1a475,2025-09-08 10:48:15.000000762,mobile,paid_search,False
a40deb1e-27c3-4718-8321-4b7641ef0416,0b620a76-a7bf-41e3-ad6e-712203a9fcdf,2026-04-16 17:22:06.000000729,mobile,email,False
7202e023-cbe4-472f-928d-05f7ed725285,0b663761-d932-47f7-b77f-0b8c66f3452f,2025-01-14 21:08:33.000000466,mobile,email,False
cbeea3aa-bc92-4450-94fe-db53b820e773,0b663761-d932-47f7-b77f-0b8c66f3452f,2025-01-22 04:11:39.000000458,mobile,organic_search,False
b6916f6e-6cdf-4006-aa72-0a5bb3174525,0b663761-d932-47f7-b77f-0b8c66f3452f,2025-01-25 21:07:09.000000041,tablet,organic_search,False
65ef2447-0dd6-4cff-b013-e002d7f88bf0,0b722b52-3f1a-458e-860c-8943ef13d935,2025-01-26 22:24:43.000000413,mobile,organic_search,True
0d53ad42-1025-4524-92bf-2d41ad883f5c,0b722b52-3f1a-458e-860c-8943ef13d935,2025-02-01 21:06:10.000000268,mobile,direct,False
78caab76-e1f9-4474-a8d0-86d471b2b948,0b749bf3-5721-42bf-be09-c2ba6260c443,2024-09-12 06:00:50.000000145,desktop,direct,False
a099b6ed-1994-462d-b6a2-df50714a6dce,0b749bf3-5721-42bf-be09-c2ba6260c443,2024-09-13 19:34:52.000000200,desktop,organic_search,False
a0453931-a80a-4719-937b-944239ca6be6,0b749bf3-5721-42bf-be09-c2ba6260c443,2024-09-17 13:36:56.000000642,mobile,organic_search,False
23e35a51-54be-404a-9ab5-7274b0fdec26,0b749bf3-5721-42bf-be09-c2ba6260c443,2024-09-25 00:34:12.000000331,desktop,direct,False
52924ec6-5d7f-4768-b8f8-d2c7bcd80211,0b75bbdf-ccf0-4fde-a6cb-c914c03ee74d,2024-08-02 22:08:47.000000130,mobile,organic_search,False
fe199e2d-dfc2-48f3-8576-ff536dd5323a,0b8dab1d-f95c-4511-9541-b105eb744b3e,2024-09-13 09:01:23.000000974,mobile,organic_search,False
b27d0fcb-6009-44b6-bbec-a0fbc49495db,0b8dab1d-f95c-4511-9541-b105eb744b3e,2024-09-14 14:34:55.000000836,mobile,email,False
ff476f00-c38f-47ae-a399-59298fedb95c,0b8dab1d-f95c-4511-9541-b105eb744b3e,2024-09-17 18:17:14.000000063,mobile,organic_search,False
270be8a4-abab-4502-b365-c28773a56d20,0b8dab1d-f95c-4511-9541-b105eb744b3e,2024-09-24 21:22:11.000000192,desktop,direct,False
ead0d7f2-919b-4e66-961b-a13f3cc672ef,0b8dab1d-f95c-4511-9541-b105eb744b3e,2024-10-02 18:38:36.000000314,desktop,organic_search,True
acc76d18-d94c-4394-b290-a8085cae8fc1,0b8dab1d-f95c-4511-9541-b105eb744b3e,2024-10-11 20:21:09.000000940,mobile,social_media,False
2ab4aeb0-9f28-4f82-acce-8f1343d1e8b5,0ba2f4dd-2179-4190-9bcb-bb0c66220f79,2025-05-04 18:31:26.000000666,mobile,organic_search,False
2fc0b702-7d76-4983-aa09-496842fdcc7d,0ba2f4dd-2179-4190-9bcb-bb0c66220f79,2025-05-11 17:12:48.000000069,desktop,organic_search,False
9389980e-565f-430c-9326-f6842f5cab42,0ba2f4dd-2179-4190-9bcb-bb0c66220f79,2025-05-16 15:35:09.000000499,mobile,organic_search,False
7dfc6074-0cf6-458e-95f6-80650132d0c6,0ba2f4dd-2179-4190-9bcb-bb0c66220f79,2025-05-24 20:07:16.000000984,desktop,social_media,False
7601608b-073b-4958-a8c8-721c27d63cac,0bbd850c-3ad7-47e5-916d-9f16a6d8441c,2026-02-22 19:00:27.000000953,desktop,email,True
e3ad215c-0839-48bb-948c-449878721031,0bbd850c-3ad7-47e5-916d-9f16a6d8441c,2026-02-25 02:43:57.000000237,mobile,display_ad,False
16a5abac-7962-4eb2-bad7-7457e68dcf85,0bbd850c-3ad7-47e5-916d-9f16a6d8441c,2026-03-15 16:01:10.000000772,mobile,direct,False
c624361a-d0a6-4de7-8bc3-69bf8ce02338,0bd0f3a4-0c1d-4d0d-940d-c7d2946badb2,2024-05-12 18:18:12.000000418,desktop,organic_search,False
21401536-62bd-49d1-bbf9-8ac7c6773b69,0bd0f3a4-0c1d-4d0d-940d-c7d2946badb2,2024-05-18 00:42:38.000000210,mobile,email,False
6d10d6ab-bc68-4f98-85db-7009f73ce706,0bd1c2f7-7270-4af4-80b5-966bb45d3b3b,2023-11-17 06:19:10.000000893,mobile,paid_search,True
ad319b2c-009f-4b57-a862-bd1674f4d272,0bd1c2f7-7270-4af4-80b5-966bb45d3b3b,2023-11-24 21:47:52.000000053,tablet,organic_search,False
c3784f6c-330d-448c-82f1-84b85f391ac4,0bd1c2f7-7270-4af4-80b5-966bb45d3b3b,2023-12-01 19:02:51.000000515,mobile,paid_search,False
0c976127-0d29-41f5-b15c-387ad43daac3,0bdf11b7-bd95-49ef-ab31-55c3ee721a30,2024-09-02 11:23:02.000000645,mobile,organic_search,False
c8fcc49c-ab4f-48f4-ba2b-dcf01f6564dd,0bdf11b7-bd95-49ef-ab31-55c3ee721a30,2024-09-08 08:31:42.000000437,mobile,email,False
321f0518-0e33-42fc-aa60-921475af8f37,0bdf11b7-bd95-49ef-ab31-55c3ee721a30,2024-09-11 18:48:50.000000953,mobile,paid_search,False
d0ca9ad1-52c6-42bb-80d0-08de3decccfc,0bdf11b7-bd95-49ef-ab31-55c3ee721a30,2024-10-05 02:26:41.000000063,desktop,organic_search,False
259cb2f7-ee8c-4526-ab77-9f4b8744fe51,0bfcb0fa-f37e-43d5-ad36-753ca62c3dd8,2023-03-02 15:52:24.000000512,mobile,organic_search,False
878f531d-3662-4d2f-bf03-fe8882acd0f9,0bff4fe4-0e21-4f6f-b2fb-f24b1bb904c6,2026-05-15 18:46:10.000000421,desktop,email,False
e6c48c6f-4567-439b-8771-f1f88721921f,0bff4fe4-0e21-4f6f-b2fb-f24b1bb904c6,2026-05-22 07:15:28.000000589,tablet,direct,False
cd356c71-cce6-4818-a199-7d8134f1b42c,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-05-13 20:58:35.000000278,desktop,social_media,False
8832f9be-d922-41b1-b669-a732cd7fddb0,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-05-19 10:36:42.000000557,mobile,social_media,False
408757e2-958a-421d-bee1-963b01f1703e,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-05-24 19:27:13.000000623,desktop,organic_search,False
31372811-c9ad-4af0-b1eb-0b464cb48de8,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-05-25 13:37:01.000000068,mobile,social_media,False
f14543ec-536d-44f3-aa85-f96e7d34077b,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-05-25 16:38:56.000000976,desktop,organic_search,False
5cd2e264-72ae-4ef0-9105-4c115cd937d7,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-05-27 03:00:51.000000533,mobile,organic_search,False
89066307-3ce7-4999-9026-c23270758ed0,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-06-07 03:36:26.000000930,desktop,referral,False
e89c2264-a65b-40c5-9b75-96e843a46650,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-06-20 01:13:51.000000644,mobile,social_media,False
8fad2bf5-d5bd-4919-97a0-2a93d51472aa,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-07-03 11:33:53.000000136,tablet,organic_search,False
daa2b46b-f7b0-4314-bbf1-a514f41f0192,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-07-03 12:51:40.000000802,tablet,social_media,True
d7fa4bc0-1bf8-4515-9404-5f55e5e3f70b,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-07-06 13:06:38.000000248,desktop,email,False
7b5cd131-bc08-4cb2-9a47-e03056deb117,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-07-19 19:04:09.000000416,mobile,direct,False
20c67517-818c-4aea-b06c-adde43e880d6,0c19d6da-9401-45f3-a632-3f4c09ff10a3,2025-07-21 18:08:50.000000930,mobile,paid_search,False
6af7637e-cbbf-45c3-bfbd-e20e27f8966f,0c1ab453-07a1-4816-b4d0-b19ad7d47306,2024-02-07 07:47:07.000000136,tablet,organic_search,False
2758e89f-2933-4e0c-b43b-66f9c4e2614b,0c1ab453-07a1-4816-b4d0-b19ad7d47306,2024-02-13 06:20:35.000000161,desktop,organic_search,False
b1c3dc76-45a5-4355-aff9-798aac68c024,0c22062f-78eb-4f5b-b442-2c0b293a3dd0,2023-07-15 09:24:03.000000301,mobile,email,True
1a1014f8-05a0-4257-b37e-6ee928699c3e,0c22062f-78eb-4f5b-b442-2c0b293a3dd0,2023-07-22 12:21:54.000000098,desktop,organic_search,False
dccd245a-a868-4ce8-b8d5-dc683a4b7033,0c22062f-78eb-4f5b-b442-2c0b293a3dd0,2023-07-29 21:31:40.000000695,mobile,direct,False
58f4db09-9e25-4ea1-b5e7-385129f3e965,0c22062f-78eb-4f5b-b442-2c0b293a3dd0,2023-08-04 22:27:06.000000886,mobile,organic_search,False
b583b53f-1979-4c35-9275-1bfcdf2d2220,0c22062f-78eb-4f5b-b442-2c0b293a3dd0,2023-08-15 21:10:47.000000649,tablet,direct,False
24a577d5-54d2-47f4-91ca-7f50dc0dc3c6,0c22062f-78eb-4f5b-b442-2c0b293a3dd0,2023-08-31 05:31:23.000000341,mobile,direct,False
7dda8924-c7b0-46ec-b593-52c4a56048c9,0c3a6e52-664f-4f51-997e-31c884a6dc51,2023-01-08 11:52:22.000000371,tablet,social_media,False
ee1fd451-1c2a-47a2-8bcb-10f53770768a,0c3a6e52-664f-4f51-997e-31c884a6dc51,2023-01-21 18:21:10.000000709,desktop,direct,False
e6e33556-8c4d-42c9-af5e-53f2046f41f0,0c4ef9f6-aa09-4973-b56c-141356a2c71a,2026-01-14 13:40:47.000000030,desktop,direct,False
18509fb9-e6ac-4944-8b55-d46ff8a6b2ce,0c60137a-19e7-4431-8775-a82db16fd843,2023-12-28 12:54:25.000000483,desktop,direct,False
9eb17d14-f9a7-431c-806a-698cc97e7a29,0c60137a-19e7-4431-8775-a82db16fd843,2024-01-09 19:20:23.000000379,desktop,paid_search,False
5a0afc11-21a1-44c5-8bda-8eab613a8e49,0c60137a-19e7-4431-8775-a82db16fd843,2024-01-11 04:45:27.000000225,mobile,direct,False
ce89a45f-fc58-47db-aec0-9000b9c86aa1,0c60137a-19e7-4431-8775-a82db16fd843,2024-01-22 05:15:52.000000656,mobile,referral,False
e1baca59-5f47-4193-8d31-bbef43383576,0c60137a-19e7-4431-8775-a82db16fd843,2024-01-28 22:43:59.000000751,desktop,paid_search,False
2a90c79b-8b55-4a0d-9a66-4698d4f7c51e,0c60137a-19e7-4431-8775-a82db16fd843,2024-01-29 15:01:39.000000498,mobile,direct,True
d3f509d2-5935-4821-aa52-a89d1cdf4ca1,0c60137a-19e7-4431-8775-a82db16fd843,2024-01-31 19:30:34.000000320,tablet,organic_search,False
b733f6dd-1da2-4357-9f3a-7a6cc464c1e1,0c685b5d-1299-49ca-b4a7-c9596ee4591d,2024-11-27 18:24:42.000000225,desktop,organic_search,False
9505ff7c-5334-4fd2-8582-af15e29920b7,0c685b5d-1299-49ca-b4a7-c9596ee4591d,2024-12-07 05:44:28.000000882,desktop,organic_search,False
0f54ba13-47a4-4009-aa8c-33c91ca70daa,0c685b5d-1299-49ca-b4a7-c9596ee4591d,2024-12-10 19:21:22.000000854,mobile,direct,False
c42566b1-a1b8-4cbe-a761-36bb2bc0b2de,0c685b5d-1299-49ca-b4a7-c9596ee4591d,2024-12-21 05:36:40.000000741,desktop,organic_search,False
1ce3ecc1-d5a4-4a70-af9a-ce5eee306b50,0c685b5d-1299-49ca-b4a7-c9596ee4591d,2024-12-23 21:20:30.000000134,mobile,social_media,False
d6053cba-96e4-48fc-95ec-09691810ca90,0c685b5d-1299-49ca-b4a7-c9596ee4591d,2025-01-01 10:42:43.000000875,mobile,direct,True
2f2c6fc7-a616-47ac-8c31-9935ae92ad59,0c6e5df4-b62d-4abb-99fe-a0f380ff5fc0,2025-09-07 20:32:55.000000810,mobile,social_media,False
df3db4a5-dd57-41b4-b406-c30a102ebab6,0c750cc6-ce56-4c20-a549-eb8936cd93d1,2024-09-23 11:47:26.000000219,mobile,paid_search,False
4fbc7881-019a-4d32-a4f5-fa2886fa25af,0c86e437-806f-4409-b0ba-d2d0b89d34da,2025-03-14 22:27:43.000000686,mobile,organic_search,True
f8e576af-be2e-4ead-b3ad-85fe83e5379e,0c86e437-806f-4409-b0ba-d2d0b89d34da,2025-04-01 06:21:15.000000183,desktop,direct,True
917ef6ac-e1c7-4994-96ce-7637cab69624,0c86e437-806f-4409-b0ba-d2d0b89d34da,2025-04-03 14:42:11.000000147,mobile,email,False
500609e7-3684-4814-8018-6673e165a89b,0c86e437-806f-4409-b0ba-d2d0b89d34da,2025-04-09 22:36:25.000000913,mobile,organic_search,False
4c5440de-c30f-4fb9-83c3-f85873ba9d5e,0c86e437-806f-4409-b0ba-d2d0b89d34da,2025-04-10 16:17:53.000000605,tablet,email,False
9b5fd86c-2034-4b3a-8419-fa1fa29f7eb8,0c86e437-806f-4409-b0ba-d2d0b89d34da,2025-04-23 00:52:03.000000859,desktop,email,False
147ddc18-11b1-4a25-95a5-da272536688f,0c86e437-806f-4409-b0ba-d2d0b89d34da,2025-04-25 19:27:13.000000613,mobile,organic_search,False
460515de-2b40-48a3-83ec-874283ce7ad5,0c86e437-806f-4409-b0ba-d2d0b89d34da,2025-05-04 21:34:03.000000463,desktop,direct,False
03a2e0c5-cf28-40de-8e1b-a16614d64396,0c86e437-806f-4409-b0ba-d2d0b89d34da,2025-05-17 11:29:01.000000433,mobile,email,False
87d3ac92-0d2a-4f83-aa7f-5b6d31142e97,0c9ba99b-c8ed-46e6-8136-98b356fe10ce,2023-05-08 19:48:50.000000323,mobile,referral,False
3f902da9-681b-4539-9f1e-63bb0ee91dc3,0c9ba99b-c8ed-46e6-8136-98b356fe10ce,2023-05-11 16:58:47.000000489,mobile,social_media,False
9db9afa0-02f3-46bd-b454-ac195859edd8,0ca0f1fd-169e-4a93-892a-6d492fbee8dc,2024-05-18 08:48:19.000000207,desktop,referral,False
d0f78a8a-5a8e-4de9-8755-33adf9acf5f3,0ca0f1fd-169e-4a93-892a-6d492fbee8dc,2024-05-20 15:41:59.000000015,mobile,social_media,False
affd4586-47dd-47e9-ad08-79e6cb6f0783,0ca1a5fc-3a6b-40ff-8543-7ac54e7a5d59,2026-04-07 12:39:25.000000992,mobile,organic_search,False
f2f64d9e-cff3-4580-9506-2bcfa196c130,0ca36cba-669c-4376-898b-d697a5294cf1,2024-04-09 19:07:13.000000511,mobile,direct,True
fea3c434-127a-4071-958f-d6e3f297bbe9,0ca3f76a-08d0-4ebb-a3e6-03ae6edaee44,2024-10-26 09:55:32.000000640,desktop,organic_search,False
a76b8a3e-907a-4a41-afe1-8440f46adeec,0ca3f76a-08d0-4ebb-a3e6-03ae6edaee44,2024-10-30 14:02:46.000000654,tablet,organic_search,False
dbe16ccc-7f9d-4b96-96da-2b228b202c0c,0caed2c5-3ace-4e28-af87-4e4d3fe1e900,2026-05-01 22:11:42.000000164,mobile,organic_search,False
6f623432-006e-4179-9ba6-d494411e7e54,0caed2c5-3ace-4e28-af87-4e4d3fe1e900,2026-05-10 18:35:25.000000992,desktop,direct,False
20f3b512-5850-48d8-908c-db63eb2daa0f,0caed2c5-3ace-4e28-af87-4e4d3fe1e900,2026-05-20 16:30:08.000000854,mobile,organic_search,False
98970c5f-96c5-4624-a4ad-1385dbe9b861,0cb1bad7-176a-4996-a577-69af8f35b8b1,2025-11-26 19:48:16.000000753,desktop,direct,False
68ef6725-52f1-4109-beb6-2089199eb903,0cb1bad7-176a-4996-a577-69af8f35b8b1,2025-11-27 16:07:20.000000836,desktop,social_media,False
339b3e77-1eb0-4b60-9100-a57a5eebafa4,0cb1bad7-176a-4996-a577-69af8f35b8b1,2025-11-27 19:10:17.000000017,mobile,direct,False
8041cef3-cbf3-4293-980f-6ceab7f9d94a,0cb1bad7-176a-4996-a577-69af8f35b8b1,2025-11-27 19:43:30.000000787,desktop,email,False
c41adfdc-a406-4b0e-9096-f36da9d08983,0cd8c2c7-c832-4d3f-b6f6-5b0f8b36d07f,2026-01-14 20:13:31.000000801,desktop,email,True
df4bf754-f2af-442c-b39e-9d8cc9d72bf4,0ce88964-f56f-4aea-ac52-3e9d7ff2dad9,2024-11-07 16:11:35.000000406,mobile,email,True
6ff40805-7579-4987-84d3-1f5828e3c07e,0cf463ae-4f12-4a84-a26c-06f830684c67,2023-09-05 12:16:23.000000299,mobile,organic_search,False
7d83ae20-99e1-4778-ac68-895b78bc13e9,0cf463ae-4f12-4a84-a26c-06f830684c67,2023-09-06 07:36:33.000000642,mobile,social_media,False
07048575-80cf-40ca-861b-3acd44a389f8,0cf634c0-c251-4c4f-ac01-49d9ef57b576,2025-03-19 20:11:59.000000984,mobile,organic_search,False
15bbd315-83f5-455e-ba49-f25485d08cac,0cf634c0-c251-4c4f-ac01-49d9ef57b576,2025-03-21 08:04:07.000000611,desktop,direct,False
3493541f-863b-44f5-948b-2c8f6f787534,0cf634c0-c251-4c4f-ac01-49d9ef57b576,2025-03-27 21:20:02.000000901,desktop,organic_search,False
3c96e6fa-68eb-48c6-8a34-d04381e5847c,0cf634c0-c251-4c4f-ac01-49d9ef57b576,2025-03-28 04:34:57.000000316,mobile,referral,False
4f06a51d-5d0f-437b-a745-4a3107115b32,0cf634c0-c251-4c4f-ac01-49d9ef57b576,2025-03-30 07:30:03.000000709,mobile,display_ad,True
db53b10d-2773-4a67-9453-8436b7221314,0cf634c0-c251-4c4f-ac01-49d9ef57b576,2025-04-01 18:15:08.000000924,mobile,direct,False
88039b6b-cfbf-4dc0-afe2-3c276f96d905,0cf634c0-c251-4c4f-ac01-49d9ef57b576,2025-04-08 14:40:28.000000542,mobile,organic_search,False
f2ab6fe7-314d-4b28-aa27-ad5a97512af2,0cf81670-c300-4a94-9b76-b41a6a8c9468,2026-05-08 19:20:16.000000550,mobile,direct,False
584068b5-2860-4ba7-b0df-57e32c9ad62e,0cfaca2f-c367-41ff-876d-0ddb18f06cb3,2023-12-09 14:43:57.000000665,desktop,paid_search,False
44cfe949-c4bf-4b65-9104-f7b459d86883,0cfaca2f-c367-41ff-876d-0ddb18f06cb3,2023-12-10 10:27:11.000000326,mobile,organic_search,True
cb93af37-a502-447b-811e-a1817a4035f0,0cfaca2f-c367-41ff-876d-0ddb18f06cb3,2023-12-26 12:05:06.000000058,mobile,organic_search,False
9d320f67-c16d-477d-8d31-bac2af80c8e8,0d047bee-65d4-40ac-bfc1-3fc3d21698b6,2023-09-07 10:36:38.000000598,mobile,organic_search,False
9df2aa6e-a80c-4b75-8da6-1f1745eecade,0d047bee-65d4-40ac-bfc1-3fc3d21698b6,2023-09-12 21:29:25.000000517,desktop,social_media,False
7d1165e7-8b3f-43c1-a408-2500c1b5c8fc,0d0ab3fd-af34-456d-baad-2a14e0aba247,2023-05-31 22:51:15.000000691,mobile,organic_search,False
f2f7cccb-78ff-41d2-8d21-ec62101c5a5c,0d13c36c-20b4-4dba-a9f8-66cbd745c2da,2023-04-22 06:07:44.000000504,mobile,organic_search,False
e6cd78be-f0fb-410c-90df-b571352b58ba,0d1fbd15-996a-4f30-9a09-5c6b9dc3c6e6,2025-10-14 18:51:30.000000757,mobile,direct,False
e7fddcc0-eb73-47dd-8e74-1cd5fb61b3fa,0d1fbd15-996a-4f30-9a09-5c6b9dc3c6e6,2025-10-14 20:00:39.000000085,mobile,social_media,False
ca7ac071-0451-4340-b5b6-6adc0bfe394e,0d1fbd15-996a-4f30-9a09-5c6b9dc3c6e6,2025-10-22 14:08:35.000000536,desktop,direct,False
0438c80f-df26-4628-b166-6857c57178c3,0d2598d7-a31f-4ebc-8b9c-919b9ef4f212,2024-03-27 18:37:03.000000900,desktop,organic_search,False
d232834f-6445-406c-b71e-6500ac34611f,0d2598d7-a31f-4ebc-8b9c-919b9ef4f212,2024-04-05 03:31:07.000000674,desktop,paid_search,False
f6fdac68-590f-4da9-90b8-4e564ad53cbb,0d2598d7-a31f-4ebc-8b9c-919b9ef4f212,2024-04-11 15:56:44.000000671,mobile,direct,False
1fdd074b-7a63-4304-b911-1ac6ae6419c8,0d2598d7-a31f-4ebc-8b9c-919b9ef4f212,2024-04-13 01:58:40.000000832,mobile,organic_search,False
a743a56d-fdd6-4135-a289-afcfcb2b6e70,0d2598d7-a31f-4ebc-8b9c-919b9ef4f212,2024-04-14 01:03:56.000000712,mobile,social_media,False
6e20a8c3-2e61-48ef-bcd9-8a5b2a83d232,0d367e6e-a082-4547-a20b-99719a011ed6,2023-10-23 04:33:32.000000122,desktop,direct,False
e1af04ed-8f4f-4a9c-80ac-2ba19c5be036,0d367e6e-a082-4547-a20b-99719a011ed6,2023-10-23 12:56:26.000000881,mobile,direct,False
614146d0-00b1-4269-b827-1cb198bf687e,0d367e6e-a082-4547-a20b-99719a011ed6,2023-10-31 17:32:38.000000601,mobile,organic_search,False
4842140b-71b6-4df5-98a8-3aefa056904c,0d367e6e-a082-4547-a20b-99719a011ed6,2023-11-02 22:11:06.000000767,mobile,organic_search,False
577f1c0a-577d-4c92-a7e4-0acd7f2c0248,0d367e6e-a082-4547-a20b-99719a011ed6,2023-11-04 01:45:54.000000803,mobile,social_media,False
a4bff1ac-868e-4ad6-be87-577a2e7c91ac,0d3cd337-8b2a-47b6-9347-77e4ae0f2061,2023-11-04 18:54:20.000000331,mobile,organic_search,False
75b0c71f-0cb0-4cf5-868b-248f302a8ab5,0d404a44-6beb-4178-ab65-f7c4ea2e610d,2026-03-05 19:27:40.000000770,mobile,direct,False
ae0bbd42-4194-4068-bbca-04fcb5f756c8,0d421151-0663-4b77-91c0-3ab089a75441,2023-07-29 17:32:08.000000070,mobile,organic_search,False
a91f32f4-77ed-424f-b8cd-0fa2bb537969,0d421151-0663-4b77-91c0-3ab089a75441,2023-07-30 21:40:14.000000751,mobile,social_media,False
e16ef622-f2da-4f37-8c38-ab0414086ed8,0d421151-0663-4b77-91c0-3ab089a75441,2023-08-03 01:35:42.000000710,tablet,organic_search,False
d575e60b-2f7c-4bd2-8258-959be8ac40b3,0d45abd3-62cc-4a95-ab32-c20d65ccc85a,2025-01-26 21:36:59.000000441,mobile,social_media,False
f2467c29-7cc3-48a5-9d93-59b8ffb3de0c,0d45abd3-62cc-4a95-ab32-c20d65ccc85a,2025-01-31 13:57:58.000000681,mobile,organic_search,False
7dd03ec0-c0f9-4f94-bc91-da324015c663,0d553fa8-ea64-42c5-842e-0874b7d42f11,2025-12-09 18:14:39.000000662,desktop,organic_search,False
caa9adc6-686e-4301-9bab-251b3e0eaaa1,0d553fa8-ea64-42c5-842e-0874b7d42f11,2025-12-16 01:19:37.000000454,mobile,direct,False
aafaace9-7234-4906-bbaf-2fb09f4fe7b3,0d553fa8-ea64-42c5-842e-0874b7d42f11,2025-12-20 21:29:05.000000946,mobile,social_media,False
